order_id,order_datetime,quantity,product_id,product_price,product_name
2926,2016-12-13 17:55:00,1,36,3.95,Mushroom Rice
11020,2016-12-13 16:22:00,1,30,3.95,French Fries
11020,2016-12-13 16:22:00,1,44,3.95,COBRA (330ML)
4583,2016-12-12 19:22:00,1,42,3.95,Keema Rice
4583,2016-12-12 19:22:00,1,45,3.95,Saag Rice
4583,2016-12-12 19:22:00,1,31,3.95,Garlic Rice
4583,2016-12-12 19:22:00,1,28,3.95,Onion Bhajee
2928,2016-12-11 21:11:00,1,35,3.95,Meat Samosa
2928,2016-12-11 21:11:00,1,28,3.95,Onion Bhajee
2931,2016-12-11 18:12:00,1,35,3.95,Meat Samosa
2931,2016-12-11 18:12:00,1,37,3.95,Korma Sauce
2931,2016-12-11 18:12:00,1,39,3.95,Egg Rice
11021,2016-12-11 18:04:00,1,28,3.95,Onion Bhajee
11021,2016-12-11 18:04:00,1,31,3.95,Garlic Rice
11022,2016-12-11 12:53:00,1,43,3.95,Stuffed Paratha
12258,2016-12-11 10:05:00,1,28,3.95,Onion Bhajee
2934,2016-12-10 19:53:00,1,28,3.95,Onion Bhajee
12259,2016-12-10 19:48:00,1,35,3.95,Meat Samosa
12260,2016-12-10 19:46:00,1,35,3.95,Meat Samosa
4584,2016-12-10 19:46:00,1,28,3.95,Onion Bhajee
4584,2016-12-10 19:46:00,1,34,3.95,Special Fried Rice
12261,2016-12-10 19:44:00,1,35,3.95,Meat Samosa
2935,2016-12-10 19:27:00,1,28,3.95,Onion Bhajee
2935,2016-12-10 19:27:00,2,36,3.95,Mushroom Rice
2936,2016-12-10 18:54:00,1,36,3.95,Mushroom Rice
2937,2016-12-10 18:44:00,1,36,3.95,Mushroom Rice
12262,2016-12-10 16:21:00,3,35,3.95,Meat Samosa
11025,2016-12-09 19:54:00,1,28,3.95,Onion Bhajee
11025,2016-12-09 19:54:00,1,44,3.95,COBRA (330ML)
7594,2016-12-09 19:00:00,1,30,3.95,French Fries
7595,2016-12-09 18:50:00,1,35,3.95,Meat Samosa
7595,2016-12-09 18:50:00,1,36,3.95,Mushroom Rice
4586,2016-12-09 16:58:00,1,30,3.95,French Fries
12263,2016-12-08 22:50:00,1,35,3.95,Meat Samosa
12263,2016-12-08 22:50:00,1,28,3.95,Onion Bhajee
2942,2016-12-08 18:01:00,1,36,3.95,Mushroom Rice
2943,2016-12-07 19:51:00,1,44,3.95,COBRA (330ML)
5442,2016-12-07 18:15:00,1,28,3.95,Onion Bhajee
5442,2016-12-07 18:15:00,1,32,3.95,Onion Rice
5443,2016-12-07 17:25:00,1,34,3.95,Special Fried Rice
5443,2016-12-07 17:25:00,1,37,3.95,Korma Sauce
5443,2016-12-07 17:25:00,1,30,3.95,French Fries
5444,2016-12-06 19:34:00,1,28,3.95,Onion Bhajee
7600,2016-12-06 17:46:00,1,36,3.95,Mushroom Rice
2945,2016-12-05 19:44:00,1,46,3.95,Masala Sauce
2945,2016-12-05 19:44:00,1,27,3.95,Dhansak Sauce
2945,2016-12-05 19:44:00,1,49,3.95,Bengal Salad
11031,2016-12-05 14:51:00,1,29,3.95,Lemon Rice
7601,2016-12-04 19:36:00,1,28,3.95,Onion Bhajee
5445,2016-12-04 18:40:00,1,28,3.95,Onion Bhajee
5445,2016-12-04 18:40:00,1,35,3.95,Meat Samosa
5445,2016-12-04 18:40:00,1,30,3.95,French Fries
5445,2016-12-04 18:40:00,1,46,3.95,Masala Sauce
5445,2016-12-04 18:40:00,1,37,3.95,Korma Sauce
11032,2016-12-04 18:36:00,1,36,3.95,Mushroom Rice
12264,2016-12-04 18:10:00,1,36,3.95,Mushroom Rice
11033,2016-12-04 17:51:00,1,28,3.95,Onion Bhajee
11033,2016-12-04 17:51:00,1,38,3.95,Vegetable Rice
11034,2016-12-04 17:25:00,1,34,3.95,Special Fried Rice
7602,2016-12-03 19:42:00,1,36,3.95,Mushroom Rice
2950,2016-12-03 19:06:00,2,36,3.95,Mushroom Rice
7604,2016-12-03 18:22:00,1,28,3.95,Onion Bhajee
7604,2016-12-03 18:22:00,1,30,3.95,French Fries
5447,2016-12-03 18:01:00,1,36,3.95,Mushroom Rice
5447,2016-12-03 18:01:00,1,37,3.95,Korma Sauce
5447,2016-12-03 18:01:00,1,30,3.95,French Fries
4587,2016-12-03 17:59:00,1,49,3.95,Bengal Salad
2951,2016-12-03 17:00:00,2,35,3.95,Meat Samosa
11037,2016-12-02 20:18:00,1,28,3.95,Onion Bhajee
4588,2016-12-02 20:04:00,1,32,3.95,Onion Rice
7605,2016-12-02 20:02:00,1,28,3.95,Onion Bhajee
7605,2016-12-02 20:02:00,1,30,3.95,French Fries
12265,2016-12-02 19:06:00,1,39,3.95,Egg Rice
7607,2016-12-02 18:40:00,1,35,3.95,Meat Samosa
7607,2016-12-02 18:40:00,1,36,3.95,Mushroom Rice
11038,2016-12-02 17:56:00,1,45,3.95,Saag Rice
7608,2016-12-02 17:41:00,1,42,3.95,Keema Rice
7610,2016-12-02 12:03:00,2,29,3.95,Lemon Rice
11040,2016-12-01 21:37:00,1,30,3.95,French Fries
11041,2016-12-01 21:30:00,2,30,3.95,French Fries
11042,2016-12-01 19:40:00,1,34,3.95,Special Fried Rice
11042,2016-12-01 19:40:00,1,35,3.95,Meat Samosa
2954,2016-12-01 19:12:00,1,28,3.95,Onion Bhajee
4589,2016-12-01 18:12:00,1,28,3.95,Onion Bhajee
11043,2016-12-01 17:55:00,1,39,3.95,Egg Rice
12266,2016-12-01 17:17:00,1,45,3.95,Saag Rice
4591,2016-12-01 17:13:00,1,34,3.95,Special Fried Rice
12267,2016-11-30 20:46:00,2,35,3.95,Meat Samosa
12268,2016-11-30 19:13:00,1,35,3.95,Meat Samosa
2955,2016-11-30 17:42:00,2,36,3.95,Mushroom Rice
2955,2016-11-30 17:42:00,2,28,3.95,Onion Bhajee
2955,2016-11-30 17:42:00,2,30,3.95,French Fries
2956,2016-11-30 16:53:00,1,29,3.95,Lemon Rice
12269,2016-11-29 21:16:00,1,42,3.95,Keema Rice
5449,2016-11-29 20:04:00,1,31,3.95,Garlic Rice
12270,2016-11-29 18:49:00,1,39,3.95,Egg Rice
12270,2016-11-29 18:49:00,1,38,3.95,Vegetable Rice
11047,2016-11-29 17:06:00,1,34,3.95,Special Fried Rice
11047,2016-11-29 17:06:00,1,37,3.95,Korma Sauce
7612,2016-11-28 18:08:00,1,28,3.95,Onion Bhajee
7613,2016-11-27 19:16:00,1,43,3.95,Stuffed Paratha
7613,2016-11-27 19:16:00,1,28,3.95,Onion Bhajee
7614,2016-11-27 19:01:00,2,44,3.95,COBRA (330ML)
5453,2016-11-27 18:55:00,1,43,3.95,Stuffed Paratha
2957,2016-11-27 18:31:00,1,36,3.95,Mushroom Rice
11048,2016-11-27 18:25:00,1,28,3.95,Onion Bhajee
2958,2016-11-27 17:57:00,1,36,3.95,Mushroom Rice
11050,2016-11-27 17:22:00,1,34,3.95,Special Fried Rice
11050,2016-11-27 17:22:00,1,28,3.95,Onion Bhajee
7616,2016-11-26 19:49:00,1,28,3.95,Onion Bhajee
7618,2016-11-26 19:19:00,1,35,3.95,Meat Samosa
4593,2016-11-26 19:04:00,1,30,3.95,French Fries
7619,2016-11-26 18:51:00,1,35,3.95,Meat Samosa
7619,2016-11-26 18:51:00,1,28,3.95,Onion Bhajee
7619,2016-11-26 18:51:00,1,36,3.95,Mushroom Rice
11051,2016-11-26 18:47:00,1,28,3.95,Onion Bhajee
2961,2016-11-26 17:59:00,3,28,3.95,Onion Bhajee
11052,2016-11-26 17:54:00,1,36,3.95,Mushroom Rice
11052,2016-11-26 17:54:00,1,28,3.95,Onion Bhajee
2962,2016-11-26 17:25:00,1,29,3.95,Lemon Rice
7620,2016-11-26 17:15:00,2,34,3.95,Special Fried Rice
7620,2016-11-26 17:15:00,1,30,3.95,French Fries
7620,2016-11-26 17:15:00,1,49,3.95,Bengal Salad
11053,2016-11-26 16:58:00,1,36,3.95,Mushroom Rice
11054,2016-11-26 16:40:00,1,42,3.95,Keema Rice
11054,2016-11-26 16:40:00,1,38,3.95,Vegetable Rice
11054,2016-11-26 16:40:00,1,35,3.95,Meat Samosa
11054,2016-11-26 16:40:00,1,28,3.95,Onion Bhajee
5456,2016-11-25 20:03:00,1,28,3.95,Onion Bhajee
5456,2016-11-25 20:03:00,1,36,3.95,Mushroom Rice
7621,2016-11-25 19:46:00,2,46,3.95,Masala Sauce
2963,2016-11-25 19:25:00,2,36,3.95,Mushroom Rice
2965,2016-11-24 19:39:00,1,28,3.95,Onion Bhajee
11055,2016-11-24 19:21:00,1,43,3.95,Stuffed Paratha
7625,2016-11-23 18:12:00,1,28,3.95,Onion Bhajee
7625,2016-11-23 18:12:00,1,34,3.95,Special Fried Rice
7626,2016-11-23 17:55:00,1,34,3.95,Special Fried Rice
7626,2016-11-23 17:55:00,1,35,3.95,Meat Samosa
5459,2016-11-23 17:40:00,1,37,3.95,Korma Sauce
5459,2016-11-23 17:40:00,1,30,3.95,French Fries
5459,2016-11-23 17:40:00,1,34,3.95,Special Fried Rice
2970,2016-11-23 09:31:00,1,28,3.95,Onion Bhajee
11057,2016-11-22 19:42:00,2,36,3.95,Mushroom Rice
11058,2016-11-22 19:36:00,2,36,3.95,Mushroom Rice
11059,2016-11-22 19:30:00,2,36,3.95,Mushroom Rice
5460,2016-11-22 18:28:00,1,29,3.95,Lemon Rice
5460,2016-11-22 18:28:00,1,28,3.95,Onion Bhajee
12271,2016-11-22 12:49:00,1,35,3.95,Meat Samosa
12271,2016-11-22 12:49:00,1,36,3.95,Mushroom Rice
7628,2016-11-21 20:15:00,2,37,3.95,Korma Sauce
4596,2016-11-21 18:54:00,1,35,3.95,Meat Samosa
4596,2016-11-21 18:54:00,1,42,3.95,Keema Rice
4596,2016-11-21 18:54:00,1,45,3.95,Saag Rice
4597,2016-11-21 18:47:00,1,45,3.95,Saag Rice
4597,2016-11-21 18:47:00,1,42,3.95,Keema Rice
4597,2016-11-21 18:47:00,1,35,3.95,Meat Samosa
11060,2016-11-20 20:25:00,1,29,3.95,Lemon Rice
4599,2016-11-20 19:48:00,1,36,3.95,Mushroom Rice
7632,2016-11-20 19:27:00,1,38,3.95,Vegetable Rice
7632,2016-11-20 19:27:00,1,30,3.95,French Fries
7632,2016-11-20 19:27:00,1,35,3.95,Meat Samosa
11061,2016-11-20 19:20:00,1,37,3.95,Korma Sauce
11061,2016-11-20 19:20:00,1,32,3.95,Onion Rice
11062,2016-11-20 19:15:00,1,37,3.95,Korma Sauce
11062,2016-11-20 19:15:00,1,32,3.95,Onion Rice
11063,2016-11-20 18:46:00,1,28,3.95,Onion Bhajee
11067,2016-11-19 20:38:00,1,28,3.95,Onion Bhajee
2974,2016-11-19 20:24:00,1,34,3.95,Special Fried Rice
11069,2016-11-19 19:39:00,1,34,3.95,Special Fried Rice
2977,2016-11-19 18:43:00,1,49,3.95,Bengal Salad
11070,2016-11-19 18:16:00,1,28,3.95,Onion Bhajee
2978,2016-11-19 18:09:00,1,28,3.95,Onion Bhajee
4600,2016-11-19 18:00:00,1,30,3.95,French Fries
4600,2016-11-19 18:00:00,1,34,3.95,Special Fried Rice
4600,2016-11-19 18:00:00,1,36,3.95,Mushroom Rice
4600,2016-11-19 18:00:00,1,38,3.95,Vegetable Rice
4600,2016-11-19 18:00:00,1,35,3.95,Meat Samosa
4600,2016-11-19 18:00:00,2,28,3.95,Onion Bhajee
12272,2016-11-19 17:51:00,1,39,3.95,Egg Rice
12272,2016-11-19 17:51:00,1,38,3.95,Vegetable Rice
2979,2016-11-19 17:36:00,1,28,3.95,Onion Bhajee
11072,2016-11-19 16:47:00,1,35,3.95,Meat Samosa
11075,2016-11-18 19:17:00,1,38,3.95,Vegetable Rice
2981,2016-11-18 18:55:00,1,28,3.95,Onion Bhajee
7634,2016-11-18 18:35:00,1,35,3.95,Meat Samosa
7634,2016-11-18 18:35:00,1,36,3.95,Mushroom Rice
7637,2016-11-17 21:14:00,2,28,3.95,Onion Bhajee
11076,2016-11-17 19:11:00,1,29,3.95,Lemon Rice
5461,2016-11-17 16:52:00,1,37,3.95,Korma Sauce
5461,2016-11-17 16:52:00,1,34,3.95,Special Fried Rice
5461,2016-11-17 16:52:00,1,30,3.95,French Fries
11077,2016-11-17 13:46:00,1,35,3.95,Meat Samosa
11078,2016-11-17 13:05:00,1,36,3.95,Mushroom Rice
2983,2016-11-16 19:36:00,1,35,3.95,Meat Samosa
2984,2016-11-16 19:21:00,1,31,3.95,Garlic Rice
2984,2016-11-16 19:21:00,1,34,3.95,Special Fried Rice
2985,2016-11-16 18:02:00,1,35,3.95,Meat Samosa
7640,2016-11-16 17:47:00,1,51,3.95,Prier Water (750ml)
12273,2016-11-15 16:58:00,1,28,3.95,Onion Bhajee
12273,2016-11-15 16:58:00,1,29,3.95,Lemon Rice
7643,2016-11-14 17:39:00,2,40,3.95,Curry Sauce
12274,2016-11-14 13:31:00,1,36,3.95,Mushroom Rice
12275,2016-11-13 19:56:00,1,28,3.95,Onion Bhajee
7644,2016-11-13 19:39:00,1,28,3.95,Onion Bhajee
2986,2016-11-13 18:52:00,2,36,3.95,Mushroom Rice
11082,2016-11-13 17:56:00,1,39,3.95,Egg Rice
7645,2016-11-13 17:40:00,2,35,3.95,Meat Samosa
7645,2016-11-13 17:40:00,1,28,3.95,Onion Bhajee
7645,2016-11-13 17:40:00,1,36,3.95,Mushroom Rice
12276,2016-11-13 12:07:00,1,35,3.95,Meat Samosa
12276,2016-11-13 12:07:00,1,28,3.95,Onion Bhajee
12277,2016-11-13 11:20:00,1,35,3.95,Meat Samosa
12277,2016-11-13 11:20:00,1,28,3.95,Onion Bhajee
11083,2016-11-12 19:56:00,1,30,3.95,French Fries
11083,2016-11-12 19:56:00,1,28,3.95,Onion Bhajee
2988,2016-11-12 19:16:00,1,32,3.95,Onion Rice
12278,2016-11-12 18:54:00,1,28,3.95,Onion Bhajee
11085,2016-11-12 18:45:00,1,28,3.95,Onion Bhajee
2992,2016-11-12 18:43:00,1,28,3.95,Onion Bhajee
2992,2016-11-12 18:43:00,1,36,3.95,Mushroom Rice
11088,2016-11-11 19:46:00,1,45,3.95,Saag Rice
11088,2016-11-11 19:46:00,1,35,3.95,Meat Samosa
7648,2016-11-11 19:23:00,1,35,3.95,Meat Samosa
4602,2016-11-11 19:17:00,1,35,3.95,Meat Samosa
2997,2016-11-11 17:39:00,1,46,3.95,Masala Sauce
7650,2016-11-11 17:25:00,1,28,3.95,Onion Bhajee
5462,2016-11-11 17:00:00,1,30,3.95,French Fries
5462,2016-11-11 17:00:00,1,37,3.95,Korma Sauce
5462,2016-11-11 17:00:00,1,34,3.95,Special Fried Rice
2998,2016-11-10 20:53:00,1,29,3.95,Lemon Rice
2999,2016-11-10 19:39:00,4,28,3.95,Onion Bhajee
4603,2016-11-10 19:15:00,1,28,3.95,Onion Bhajee
4603,2016-11-10 19:15:00,1,30,3.95,French Fries
3000,2016-11-10 18:58:00,2,38,3.95,Vegetable Rice
11091,2016-11-10 18:32:00,1,38,3.95,Vegetable Rice
11092,2016-11-10 18:19:00,1,38,3.95,Vegetable Rice
11096,2016-11-09 18:42:00,2,44,3.95,COBRA (330ML)
11097,2016-11-09 18:07:00,1,36,3.95,Mushroom Rice
12279,2016-11-09 18:03:00,1,34,3.95,Special Fried Rice
11098,2016-11-08 21:28:00,1,28,3.95,Onion Bhajee
11099,2016-11-08 18:14:00,1,28,3.95,Onion Bhajee
11099,2016-11-08 18:14:00,1,36,3.95,Mushroom Rice
7653,2016-11-08 18:08:00,2,28,3.95,Onion Bhajee
3002,2016-11-08 17:53:00,1,38,3.95,Vegetable Rice
3004,2016-11-06 19:21:00,1,37,3.95,Korma Sauce
3004,2016-11-06 19:21:00,1,35,3.95,Meat Samosa
12280,2016-11-06 18:44:00,1,35,3.95,Meat Samosa
3005,2016-11-06 18:44:00,1,28,3.95,Onion Bhajee
4604,2016-11-06 18:20:00,1,28,3.95,Onion Bhajee
4605,2016-11-06 18:02:00,1,28,3.95,Onion Bhajee
4605,2016-11-06 18:02:00,1,36,3.95,Mushroom Rice
4606,2016-11-06 17:52:00,1,34,3.95,Special Fried Rice
3006,2016-11-06 17:51:00,2,28,3.95,Onion Bhajee
3006,2016-11-06 17:51:00,1,31,3.95,Garlic Rice
11105,2016-11-05 20:05:00,1,46,3.95,Masala Sauce
11106,2016-11-05 19:35:00,1,37,3.95,Korma Sauce
11106,2016-11-05 19:35:00,1,40,3.95,Curry Sauce
11106,2016-11-05 19:35:00,1,32,3.95,Onion Rice
12281,2016-11-05 18:40:00,1,28,3.95,Onion Bhajee
3011,2016-11-05 18:02:00,1,28,3.95,Onion Bhajee
11108,2016-11-05 17:45:00,1,28,3.95,Onion Bhajee
11108,2016-11-05 17:45:00,1,43,3.95,Stuffed Paratha
12282,2016-11-05 13:04:00,2,35,3.95,Meat Samosa
3014,2016-11-04 19:04:00,2,36,3.95,Mushroom Rice
7662,2016-11-04 19:02:00,2,34,3.95,Special Fried Rice
3015,2016-11-04 18:49:00,1,28,3.95,Onion Bhajee
7663,2016-11-04 17:38:00,1,37,3.95,Korma Sauce
7663,2016-11-04 17:38:00,1,36,3.95,Mushroom Rice
7663,2016-11-04 17:38:00,1,30,3.95,French Fries
3017,2016-11-03 18:48:00,2,28,3.95,Onion Bhajee
11111,2016-11-03 18:02:00,1,44,3.95,COBRA (330ML)
7664,2016-11-02 20:12:00,1,36,3.95,Mushroom Rice
5465,2016-11-02 18:40:00,1,38,3.95,Vegetable Rice
5466,2016-11-02 18:37:00,1,38,3.95,Vegetable Rice
7665,2016-11-01 21:13:00,1,28,3.95,Onion Bhajee
5467,2016-11-01 19:58:00,1,38,3.95,Vegetable Rice
4610,2016-10-31 21:48:00,1,28,3.95,Onion Bhajee
4610,2016-10-31 21:48:00,1,42,3.95,Keema Rice
4611,2016-10-31 21:43:00,1,28,3.95,Onion Bhajee
4611,2016-10-31 21:43:00,1,42,3.95,Keema Rice
4612,2016-10-31 21:02:00,1,28,3.95,Onion Bhajee
4612,2016-10-31 21:02:00,1,46,3.95,Masala Sauce
4612,2016-10-31 21:02:00,1,36,3.95,Mushroom Rice
4612,2016-10-31 21:02:00,1,34,3.95,Special Fried Rice
7671,2016-10-30 18:05:00,1,35,3.95,Meat Samosa
11117,2016-10-30 18:03:00,1,28,3.95,Onion Bhajee
11117,2016-10-30 18:03:00,1,35,3.95,Meat Samosa
11119,2016-10-30 17:21:00,1,43,3.95,Stuffed Paratha
7674,2016-10-29 22:32:00,1,34,3.95,Special Fried Rice
7676,2016-10-29 20:08:00,1,28,3.95,Onion Bhajee
7676,2016-10-29 20:08:00,1,45,3.95,Saag Rice
11120,2016-10-29 19:41:00,1,28,3.95,Onion Bhajee
11121,2016-10-29 19:19:00,1,34,3.95,Special Fried Rice
7677,2016-10-29 18:50:00,1,34,3.95,Special Fried Rice
3026,2016-10-29 17:45:00,1,28,3.95,Onion Bhajee
11123,2016-10-29 16:23:00,1,28,3.95,Onion Bhajee
7680,2016-10-28 21:19:00,1,28,3.95,Onion Bhajee
7681,2016-10-28 21:15:00,1,28,3.95,Onion Bhajee
3027,2016-10-28 19:15:00,2,36,3.95,Mushroom Rice
7684,2016-10-28 18:42:00,1,35,3.95,Meat Samosa
7684,2016-10-28 18:42:00,1,36,3.95,Mushroom Rice
3029,2016-10-27 19:50:00,1,28,3.95,Onion Bhajee
3030,2016-10-27 19:39:00,1,28,3.95,Onion Bhajee
3030,2016-10-27 19:39:00,1,34,3.95,Special Fried Rice
3032,2016-10-26 19:10:00,1,36,3.95,Mushroom Rice
11126,2016-10-25 18:31:00,1,47,3.95,Madras Sauce
11126,2016-10-25 18:31:00,1,37,3.95,Korma Sauce
4617,2016-10-24 20:18:00,1,38,3.95,Vegetable Rice
11127,2016-10-24 19:53:00,2,39,3.95,Egg Rice
7686,2016-10-24 18:47:00,1,38,3.95,Vegetable Rice
3035,2016-10-23 21:07:00,1,36,3.95,Mushroom Rice
3036,2016-10-23 20:02:00,1,36,3.95,Mushroom Rice
3036,2016-10-23 20:02:00,1,31,3.95,Garlic Rice
3037,2016-10-23 19:16:00,1,36,3.95,Mushroom Rice
11130,2016-10-23 18:55:00,1,45,3.95,Saag Rice
12283,2016-10-23 18:09:00,1,42,3.95,Keema Rice
3038,2016-10-23 18:00:00,1,28,3.95,Onion Bhajee
11131,2016-10-23 17:31:00,1,35,3.95,Meat Samosa
11131,2016-10-23 17:31:00,1,40,3.95,Curry Sauce
12284,2016-10-23 16:03:00,1,28,3.95,Onion Bhajee
12285,2016-10-23 16:01:00,1,35,3.95,Meat Samosa
5471,2016-10-23 15:55:00,1,40,3.95,Curry Sauce
12286,2016-10-23 15:53:00,7,35,3.95,Meat Samosa
12286,2016-10-23 15:53:00,7,30,3.95,French Fries
12286,2016-10-23 15:53:00,2,49,3.95,Bengal Salad
12286,2016-10-23 15:53:00,1,28,3.95,Onion Bhajee
12287,2016-10-23 13:03:00,1,35,3.95,Meat Samosa
12287,2016-10-23 13:03:00,1,28,3.95,Onion Bhajee
12288,2016-10-23 13:02:00,1,35,3.95,Meat Samosa
12288,2016-10-23 13:02:00,1,28,3.95,Onion Bhajee
3039,2016-10-22 20:25:00,1,28,3.95,Onion Bhajee
3040,2016-10-22 20:21:00,1,42,3.95,Keema Rice
3040,2016-10-22 20:21:00,1,35,3.95,Meat Samosa
3043,2016-10-22 19:25:00,1,28,3.95,Onion Bhajee
3045,2016-10-22 17:51:00,1,28,3.95,Onion Bhajee
12289,2016-10-22 17:35:00,1,36,3.95,Mushroom Rice
3046,2016-10-21 20:14:00,1,34,3.95,Special Fried Rice
11136,2016-10-21 19:16:00,1,28,3.95,Onion Bhajee
11136,2016-10-21 19:16:00,1,34,3.95,Special Fried Rice
3047,2016-10-21 18:43:00,1,28,3.95,Onion Bhajee
7688,2016-10-21 18:29:00,1,35,3.95,Meat Samosa
7688,2016-10-21 18:29:00,1,36,3.95,Mushroom Rice
11137,2016-10-21 18:16:00,2,28,3.95,Onion Bhajee
11137,2016-10-21 18:16:00,1,34,3.95,Special Fried Rice
11137,2016-10-21 18:16:00,1,42,3.95,Keema Rice
5474,2016-10-21 17:12:00,1,37,3.95,Korma Sauce
5474,2016-10-21 17:12:00,1,34,3.95,Special Fried Rice
5474,2016-10-21 17:12:00,1,30,3.95,French Fries
12290,2016-10-20 19:44:00,2,35,3.95,Meat Samosa
12290,2016-10-20 19:44:00,1,41,3.95,Egg Paratha
7689,2016-10-20 18:46:00,1,30,3.95,French Fries
12291,2016-10-20 18:29:00,1,35,3.95,Meat Samosa
12291,2016-10-20 18:29:00,1,28,3.95,Onion Bhajee
11140,2016-10-20 18:07:00,1,28,3.95,Onion Bhajee
4620,2016-10-20 17:57:00,1,28,3.95,Onion Bhajee
7693,2016-10-18 20:12:00,1,37,3.95,Korma Sauce
7693,2016-10-18 20:12:00,1,40,3.95,Curry Sauce
7693,2016-10-18 20:12:00,1,32,3.95,Onion Rice
3049,2016-10-17 18:10:00,1,28,3.95,Onion Bhajee
3049,2016-10-17 18:10:00,1,36,3.95,Mushroom Rice
11142,2016-10-17 17:35:00,1,39,3.95,Egg Rice
11143,2016-10-16 21:40:00,1,28,3.95,Onion Bhajee
11144,2016-10-16 20:34:00,1,42,3.95,Keema Rice
11145,2016-10-16 19:43:00,1,35,3.95,Meat Samosa
11145,2016-10-16 19:43:00,1,42,3.95,Keema Rice
11145,2016-10-16 19:43:00,1,36,3.95,Mushroom Rice
3051,2016-10-16 19:14:00,1,36,3.95,Mushroom Rice
4621,2016-10-16 19:08:00,1,44,3.95,COBRA (330ML)
3052,2016-10-16 18:44:00,1,38,3.95,Vegetable Rice
11146,2016-10-16 18:37:00,1,39,3.95,Egg Rice
3053,2016-10-16 18:35:00,1,28,3.95,Onion Bhajee
3054,2016-10-16 18:14:00,1,39,3.95,Egg Rice
4622,2016-10-16 17:52:00,1,35,3.95,Meat Samosa
4622,2016-10-16 17:52:00,1,45,3.95,Saag Rice
11149,2016-10-16 12:46:00,1,43,3.95,Stuffed Paratha
11150,2016-10-15 20:07:00,1,36,3.95,Mushroom Rice
7700,2016-10-15 19:25:00,1,35,3.95,Meat Samosa
3056,2016-10-15 19:28:00,1,28,3.95,Onion Bhajee
11151,2016-10-15 19:03:00,1,30,3.95,French Fries
12292,2016-10-15 18:52:00,1,28,3.95,Onion Bhajee
12292,2016-10-15 18:52:00,1,36,3.95,Mushroom Rice
3057,2016-10-15 18:28:00,1,28,3.95,Onion Bhajee
7701,2016-10-15 18:27:00,1,42,3.95,Keema Rice
12293,2016-10-15 18:16:00,1,28,3.95,Onion Bhajee
3059,2016-10-15 18:14:00,2,28,3.95,Onion Bhajee
3059,2016-10-15 18:14:00,1,36,3.95,Mushroom Rice
7702,2016-10-15 17:45:00,1,30,3.95,French Fries
7702,2016-10-15 17:45:00,1,40,3.95,Curry Sauce
3061,2016-10-14 21:27:00,1,36,3.95,Mushroom Rice
7703,2016-10-14 21:12:00,2,36,3.95,Mushroom Rice
3062,2016-10-14 20:32:00,1,28,3.95,Onion Bhajee
12294,2016-10-14 20:21:00,1,35,3.95,Meat Samosa
12294,2016-10-14 20:21:00,1,50,3.95,Still Water (750ml)
5475,2016-10-14 19:58:00,1,28,3.95,Onion Bhajee
3063,2016-10-14 19:35:00,1,28,3.95,Onion Bhajee
7705,2016-10-14 19:20:00,1,38,3.95,Vegetable Rice
7706,2016-10-14 19:00:00,1,36,3.95,Mushroom Rice
7707,2016-10-14 18:57:00,1,36,3.95,Mushroom Rice
12295,2016-10-14 18:45:00,1,34,3.95,Special Fried Rice
7708,2016-10-14 18:33:00,1,35,3.95,Meat Samosa
7708,2016-10-14 18:33:00,1,36,3.95,Mushroom Rice
3067,2016-10-14 18:31:00,1,34,3.95,Special Fried Rice
7709,2016-10-14 17:54:00,1,38,3.95,Vegetable Rice
11156,2016-10-14 17:10:00,1,28,3.95,Onion Bhajee
11156,2016-10-14 17:10:00,1,29,3.95,Lemon Rice
3069,2016-10-13 20:35:00,1,28,3.95,Onion Bhajee
5476,2016-10-13 20:10:00,1,31,3.95,Garlic Rice
5476,2016-10-13 20:10:00,1,28,3.95,Onion Bhajee
3070,2016-10-13 19:39:00,1,36,3.95,Mushroom Rice
4624,2016-10-13 19:08:00,1,28,3.95,Onion Bhajee
4625,2016-10-13 19:04:00,1,28,3.95,Onion Bhajee
11157,2016-10-13 18:38:00,1,28,3.95,Onion Bhajee
11158,2016-10-13 18:18:00,1,31,3.95,Garlic Rice
3071,2016-10-13 18:17:00,1,28,3.95,Onion Bhajee
11159,2016-10-13 17:58:00,1,30,3.95,French Fries
11159,2016-10-13 17:58:00,1,39,3.95,Egg Rice
11159,2016-10-13 17:58:00,1,29,3.95,Lemon Rice
3072,2016-10-12 18:01:00,2,36,3.95,Mushroom Rice
3072,2016-10-12 18:01:00,1,35,3.95,Meat Samosa
3073,2016-10-12 16:22:00,2,28,3.95,Onion Bhajee
7712,2016-10-11 11:30:00,1,37,3.95,Korma Sauce
4627,2016-10-10 20:32:00,1,28,3.95,Onion Bhajee
12296,2016-10-10 20:14:00,1,28,3.95,Onion Bhajee
5477,2016-10-10 19:45:00,1,28,3.95,Onion Bhajee
3074,2016-10-10 18:59:00,1,38,3.95,Vegetable Rice
11161,2016-10-10 17:08:00,1,28,3.95,Onion Bhajee
11162,2016-10-09 19:29:00,2,29,3.95,Lemon Rice
3075,2016-10-09 19:13:00,1,36,3.95,Mushroom Rice
3076,2016-10-09 19:03:00,1,36,3.95,Mushroom Rice
7713,2016-10-09 17:25:00,1,28,3.95,Onion Bhajee
5478,2016-10-09 16:33:00,1,30,3.95,French Fries
5478,2016-10-09 16:33:00,1,37,3.95,Korma Sauce
